output_number,phase,source,error_type,error_message,app,llm,dest_model
12,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmplxxtijey/heaps.cpp:275:34: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmplxxtijey/heaps.cpp:275:62: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmplxxtijey/heaps.cpp:276:9: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmplxxtijey/heaps.cpp:276:51: error: ‘sift_down_range_task’ was not declared in this scope; did you mean ‘sift_down_range’?,heapify,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmplxxtijey/heaps.cpp:287:12: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmplxxtijey/heaps.cpp:287:47: error: ‘TOP_LEVEL_TID’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:69:48: error: ‘difference_type’ does not name a type,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:83:14: error: ‘legion’ does not name a type,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:85:40: error: ‘legion’ does not name a type,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:85:53: error: expected unqualified-id before ‘*’ token,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:85:52: error: expected ‘)’ before ‘*’ token,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:85:53: error: expected initializer before ‘*’ token,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:107:17: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:107:33: error: expected ‘,’ or ‘...’ before ‘*’ token",heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:129:21: error: ‘legion’ was not declared in this scope; did you mean ‘Legion’?,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:129:35: error: template argument 1 is invalid,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:129:35: error: template argument 2 is invalid,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:130:17: error: request for member ‘reserve’ in ‘futures’, which is of non-class type ‘int’",heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:139:13: error: ‘legion’ is not a class, namespace, or enumeration",heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:141:21: error: request for member ‘push_back’ in ‘futures’, which is of non-class type ‘int’",heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:141:31: error: ‘runtime’ was not declared in this scope; did you mean ‘Runtime’?,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:141:53: error: ‘ctx’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:141:58: error: ‘launcher’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:152:13: error: ‘legion’ is not a class, namespace, or enumeration",heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:154:21: error: request for member ‘push_back’ in ‘futures’, which is of non-class type ‘int’",heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:154:31: error: ‘runtime’ was not declared in this scope; did you mean ‘Runtime’?,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:154:53: error: ‘ctx’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:154:58: error: ‘launcher’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Declaration_Or_Function_Call_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:158:24: error: there are no arguments to ‘begin’ that depend on a template parameter, so a declaration of ‘begin’ must be available [-fpermissive]",heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Declaration_Or_Function_Call_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:158:24: error: there are no arguments to ‘end’ that depend on a template parameter, so a declaration of ‘end’ must be available [-fpermissive]",heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:205:14: error: ‘legion’ does not name a type,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:207:34: error: ‘legion’ does not name a type,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:207:47: error: expected unqualified-id before ‘*’ token,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:207:46: error: expected ‘)’ before ‘*’ token,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:207:47: error: expected initializer before ‘*’ token,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:266:9: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:267:9: error: ‘registrar’ was not declared in this scope; did you mean ‘register’?,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:268:34: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:268:62: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:269:9: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:269:51: error: ‘top_level_task’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:274:9: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:275:9: error: ‘registrar’ was not declared in this scope; did you mean ‘register’?,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:275:34: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:275:62: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:276:9: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:276:51: error: ‘sift_down_range_task’ was not declared in this scope; did you mean ‘sift_down_range’?,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:287:12: error: ‘legion’ has not been declared,heapify,openai/gpt-oss-120b,Legion
12,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp2pzglnn1/heaps.cpp:287:47: error: ‘TOP_LEVEL_TID’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/sift.hpp:201:18: error: ‘Legion::IndexLauncher’ {aka ‘struct Legion::IndexTaskLauncher’} has no member named ‘add_point_argument’,heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/sift.hpp:223:21: error: invalid ‘static_cast’ from type ‘<unresolved overloaded function type>’ to type ‘Legion::TaskID’ {aka ‘unsigned int’},heapify,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/sift.hpp:224:32: error: expected unqualified-id before ‘(’ token,heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:84:5: error: ‘sift_down_range’ was not declared in this scope; did you mean ‘sift_down_range_task’?,heapify,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:84:21: error: expected primary-expression before ‘int’,heapify,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:121:40: error: ‘from_rect’ is not a member of ‘Legion::Domain’,heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:151:20: error: no matching function for call to ‘sift_down<int*>(int*&, int*&, std::less<int>, diff_t&, int*&)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:166:28: error: no matching function for call to ‘Legion::Runtime::get_input_args(int*, char***)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:192:36: error: ‘get_all_processors’ is not a member of ‘Legion::Processor’ {aka ‘Realm::Processor’},heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:214:50: error: no matching function for call to ‘Legion::Runtime::register_legion_task<top_level_task>(const Legion::TaskID&, const char [15], Realm::Processor::Kind, bool, bool)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:214:50: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:214:50: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:214:50: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:221:56: error: no matching function for call to ‘Legion::Runtime::register_legion_task<sift_down_range_task>(const Legion::TaskID&, const char [21], Realm::Processor::Kind, bool, bool)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:221:56: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:221:56: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:221:56: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmps9plcmim/heaps.cpp:235:40: error: invalid conversion from ‘void (*)()’ to ‘Legion::RegistrationCallbackFnptr’ {aka ‘void (*)(Realm::Machine, Legion::Runtime*, const std::set<Realm::Processor>&)’} [-fpermissive]",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/sift.hpp:201:18: error: ‘Legion::IndexLauncher’ {aka ‘struct Legion::IndexTaskLauncher’} has no member named ‘add_point_argument’,heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/sift.hpp:223:21: error: invalid ‘static_cast’ from type ‘<unresolved overloaded function type>’ to type ‘Legion::TaskID’ {aka ‘unsigned int’},heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/sift.hpp:224:32: error: expected unqualified-id before ‘(’ token,heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:84:5: error: ‘sift_down_range’ was not declared in this scope; did you mean ‘sift_down_range_task’?,heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:84:21: error: expected primary-expression before ‘int’,heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:121:40: error: ‘from_rect’ is not a member of ‘Legion::Domain’,heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:151:20: error: no matching function for call to ‘sift_down<int*>(int*&, int*&, std::less<int>, diff_t&, int*&)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:166:28: error: no matching function for call to ‘Legion::Runtime::get_input_args(int*, char***)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:192:36: error: ‘get_all_processors’ is not a member of ‘Legion::Processor’ {aka ‘Realm::Processor’},heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:214:50: error: no matching function for call to ‘Legion::Runtime::register_legion_task<top_level_task>(const Legion::TaskID&, const char [15], Realm::Processor::Kind, bool, bool)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:214:50: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:214:50: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:214:50: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:221:56: error: no matching function for call to ‘Legion::Runtime::register_legion_task<sift_down_range_task>(const Legion::TaskID&, const char [21], Realm::Processor::Kind, bool, bool)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:221:56: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:221:56: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:221:56: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> static Legion::TaskID Legion::Runtime::register_legion_task(Legion::TaskID, Realm::Processor::Kind, bool, bool, const UDT&, Legion::VariantID, Legion::TaskConfigOptions, const char*)’",heapify,openai/gpt-oss-120b,Legion
3,build,code_only_build,Type_Error,"/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmp6ufqm5i2/heaps.cpp:235:40: error: invalid conversion from ‘void (*)()’ to ‘Legion::RegistrationCallbackFnptr’ {aka ‘void (*)(Realm::Machine, Legion::Runtime*, const std::set<Realm::Processor>&)’} [-fpermissive]",heapify,openai/gpt-oss-120b,Legion
2,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpiyxzxbf7/heaps.cpp:177:63: error: conversion from ‘const Legion::InputArgs’ to non-scalar type ‘std::vector<std::__cxx11::basic_string<char> >’ requested,heapify,openai/gpt-oss-120b,Legion
2,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpiyxzxbf7/heaps.cpp:207:15: error: ‘ProcessorQuery’ does not name a type,heapify,openai/gpt-oss-120b,Legion
2,build,build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpiyxzxbf7/heaps.cpp:208:36: error: ‘query’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
2,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpd_rylznq/heaps.cpp:177:63: error: conversion from ‘const Legion::InputArgs’ to non-scalar type ‘std::vector<std::__cxx11::basic_string<char> >’ requested,heapify,openai/gpt-oss-120b,Legion
2,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpd_rylznq/heaps.cpp:207:15: error: ‘ProcessorQuery’ does not name a type,heapify,openai/gpt-oss-120b,Legion
2,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpd_rylznq/heaps.cpp:208:36: error: ‘query’ was not declared in this scope,heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:107:26: error: invalid initialization of reference of type ‘int*&&’ from expression of type ‘std::less<int>’,heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Type_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:219:24: error: invalid initialization of reference of type ‘int*&&’ from expression of type ‘std::less<int>’,heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:244:48: error: ‘const class Legion::Task’ has no member named ‘get_args’,heapify,openai/gpt-oss-120b,Legion
4,build,code_only_build,Syntax_Error,/Users/robsonlab/scratch/hpx_to_legion_repo/heapify/scratch/oss/tmpylpiwikz/heaps.cpp:271:30: error: ‘get_num_utility_processors’ is not a member of ‘Legion::Runtime’,heapify,openai/gpt-oss-120b,Legion
