output_number,phase,source,error_type,error_message,app,llm,dest_model
0,build,build,Type_Error,"astm.hpp:86:86: error: no matching function for call to ‘Legion::Runtime::register_task_variant<legion_async<std::function<void(astm::transaction*)>&, astm::transaction*>(std::function<void(astm::transaction*)>&, astm::transaction*&&)::AsyncTask::legion_task_wrapper>(Legion::TaskVariantRegistrar&, const char [11])’",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,build,Type_Error,"astm.hpp:86:86: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, Legion::VariantID)’",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,build,Type_Error,"astm.hpp:86:86: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,build,Type_Error,astm.hpp:87:24: error: invalid conversion from ‘const char*’ to ‘Legion::VariantID’ {aka ‘unsigned int’} [-fpermissive],AsyncSTM,openai/gpt-oss-120b,Legion
0,build,build,Type_Error,"astm.hpp:86:86: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,build,Syntax_Error,astm.hpp:96:15: error: forming pointer to reference type ‘std::function<void(astm::transaction*)>&’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,build,Type_Error,astm.hpp:218:22: error: ‘lock’ was not declared in this scope; did you mean ‘clock’?,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,build,Type_Error,astm.hpp:218:22: error: ‘lock’ was not declared in this scope; did you mean ‘clock’?,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:100:14: error: ‘struct Legion::TaskLauncher’ has no member named ‘set_provenance’; did you mean ‘provenance’?,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:106:32: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::TaskLauncher&)’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Declaration_Or_Function_Call_Error,astm.hpp:33:40: error: ‘unique_lock’ in namespace ‘std’ does not name a template type,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:151:36: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:156:36: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:164:17: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:29:40: error: ‘mutex’ in namespace ‘std’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Declaration_Or_Function_Call_Error,astm.hpp:33:40: error: ‘unique_lock’ in namespace ‘std’ does not name a template type,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:205:29: error: class ‘astm::shared_var<T>’ does not have any field named ‘mtx_’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:205:65: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:207:40: error: class ‘astm::shared_var<T>’ does not have any field named ‘mtx_’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:207:76: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:209:46: error: class ‘astm::shared_var<T>’ does not have any field named ‘mtx_’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:209:82: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:211:59: error: class ‘astm::shared_var<T>’ does not have any field named ‘mtx_’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:211:95: error: no match for call to ‘(Legion::Future) ()’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Declaration_Or_Function_Call_Error,"astm.hpp:218:18: error: there are no arguments to ‘lock’ that depend on a template parameter, so a declaration of ‘lock’ must be available [-fpermissive]",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:33:40: error: ‘unique_lock’ is not a member of ‘std’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:33:57: error: ‘mutex’ is not a member of ‘std’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:33:62: error: template argument 1 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:33:62: error: template argument 2 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:304:28: error: expected unqualified-id before ‘>’ token,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:312:13: error: ‘locks’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:312:42: error: ‘struct astm::shared_var_base’ has no member named ‘lock’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Declaration_Or_Function_Call_Error,astm.hpp:357:38: error: invalid use of ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:357:62: error: expected primary-expression before ‘)’ token,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Declaration_Or_Function_Call_Error,"binary_tree.cpp:233:62: error: cannot call member function ‘Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, Legion::VariantID) [with void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*) = binary_tree_top_level; Legion::VariantID = unsigned int]’ without object",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,"binary_tree.cpp:242:40: error: invalid conversion from ‘void (*)()’ to ‘Legion::RegistrationCallbackFnptr’ {aka ‘void (*)(Realm::Machine, Legion::Runtime*, const std::set<Realm::Processor>&)’} [-fpermissive]",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:72:29: error: forming pointer to reference type ‘std::function<void(astm::transaction*)>&’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,"astm.hpp:86:86: error: no matching function for call to ‘Legion::Runtime::register_task_variant<legion_async<std::function<void(astm::transaction*)>&, astm::transaction*>(std::function<void(astm::transaction*)>&, astm::transaction*&&)::AsyncTask::legion_task_wrapper>(Legion::TaskVariantRegistrar&, const char [11])’",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,"astm.hpp:86:86: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, Legion::VariantID)’",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,"astm.hpp:86:86: error: type/value mismatch at argument 1 in template parameter list for ‘template<class T, class UDT, T (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:87:24: error: invalid conversion from ‘const char*’ to ‘Legion::VariantID’ {aka ‘unsigned int’} [-fpermissive],AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,"astm.hpp:86:86: error: type/value mismatch at argument 1 in template parameter list for ‘template<class UDT, void (* TASK_PTR)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*, const UDT&)> Legion::VariantID Legion::Runtime::register_task_variant(const Legion::TaskVariantRegistrar&, const UDT&, Legion::VariantID)’",AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Syntax_Error,astm.hpp:96:15: error: forming pointer to reference type ‘std::function<void(astm::transaction*)>&’,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:218:22: error: ‘lock’ was not declared in this scope; did you mean ‘clock’?,AsyncSTM,openai/gpt-oss-120b,Legion
0,build,code_only_build,Type_Error,astm.hpp:218:22: error: ‘lock’ was not declared in this scope; did you mean ‘clock’?,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Syntax_Error,astm.hpp:100:14: error: ‘struct Legion::TaskLauncher’ has no member named ‘add_argument’; did you mean ‘argument’?,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Syntax_Error,astm.hpp:123:20: error: ‘make_future’ is not a member of ‘Legion::Future’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Syntax_Error,astm.hpp:123:32: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Syntax_Error,astm.hpp:123:32: error: expected ‘;’ before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Syntax_Error,astm.hpp:123:36: error: expected unqualified-id before ‘>’ token,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Type_Error,astm.hpp:30:42: error: ‘AutoLock’ in namespace ‘Legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Type_Error,astm.hpp:169:17: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Type_Error,astm.hpp:30:42: error: ‘AutoLock’ in namespace ‘Legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Declaration_Or_Function_Call_Error,"astm.hpp:223:18: error: there are no arguments to ‘lock’ that depend on a template parameter, so a declaration of ‘lock’ must be available [-fpermissive]",AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Syntax_Error,astm.hpp:30:42: error: ‘AutoLock’ is not a member of ‘Legion’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Type_Error,astm.hpp:309:28: error: template argument 1 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Type_Error,astm.hpp:309:28: error: template argument 2 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Syntax_Error,"astm.hpp:317:19: error: request for member ‘push_back’ in ‘locks’, which is of non-class type ‘int’",AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Syntax_Error,astm.hpp:317:42: error: ‘struct astm::shared_var_base’ has no member named ‘lock’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Syntax_Error,astm.hpp:359:43: error: ‘class Legion::Future’ has no member named ‘then’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Type_Error,astm.hpp:86:41: error: cannot bind non-const lvalue reference of type ‘std::function<void(astm::transaction*)>&’ to an rvalue of type ‘std::remove_reference<std::function<void(astm::transaction*)>&>::type’ {aka ‘std::function<void(astm::transaction*)>’},AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Type_Error,"astm.hpp:105:49: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::Internal::TaskContext*&, Legion::TaskLauncher&, unsigned int, std::nullptr_t, bool, void (&)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*))’",AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Type_Error,astm.hpp:223:22: error: ‘lock’ was not declared in this scope; did you mean ‘clock’?,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,build,Type_Error,astm.hpp:223:22: error: ‘lock’ was not declared in this scope; did you mean ‘clock’?,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:100:14: error: ‘struct Legion::TaskLauncher’ has no member named ‘add_argument’; did you mean ‘argument’?,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:123:20: error: ‘make_future’ is not a member of ‘Legion::Future’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:123:32: error: expected primary-expression before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:123:32: error: expected ‘;’ before ‘void’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:123:36: error: expected unqualified-id before ‘>’ token,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Type_Error,astm.hpp:30:42: error: ‘AutoLock’ in namespace ‘Legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Type_Error,astm.hpp:169:17: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Type_Error,astm.hpp:30:42: error: ‘AutoLock’ in namespace ‘Legion’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Declaration_Or_Function_Call_Error,"astm.hpp:223:18: error: there are no arguments to ‘lock’ that depend on a template parameter, so a declaration of ‘lock’ must be available [-fpermissive]",AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:30:42: error: ‘AutoLock’ is not a member of ‘Legion’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Type_Error,astm.hpp:309:28: error: template argument 1 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Type_Error,astm.hpp:309:28: error: template argument 2 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Syntax_Error,"astm.hpp:317:19: error: request for member ‘push_back’ in ‘locks’, which is of non-class type ‘int’",AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:317:42: error: ‘struct astm::shared_var_base’ has no member named ‘lock’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Syntax_Error,astm.hpp:359:43: error: ‘class Legion::Future’ has no member named ‘then’,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Type_Error,astm.hpp:86:41: error: cannot bind non-const lvalue reference of type ‘std::function<void(astm::transaction*)>&’ to an rvalue of type ‘std::remove_reference<std::function<void(astm::transaction*)>&>::type’ {aka ‘std::function<void(astm::transaction*)>’},AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Type_Error,"astm.hpp:105:49: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::Internal::TaskContext*&, Legion::TaskLauncher&, unsigned int, std::nullptr_t, bool, void (&)(const Legion::Task*, const std::vector<Legion::PhysicalRegion>&, Legion::Context, Legion::Runtime*))’",AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Type_Error,astm.hpp:223:22: error: ‘lock’ was not declared in this scope; did you mean ‘clock’?,AsyncSTM,openai/gpt-oss-120b,Legion
1,build,code_only_build,Type_Error,astm.hpp:223:22: error: ‘lock’ was not declared in this scope; did you mean ‘clock’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:60:26: error: ‘register_task_void’ is not a member of ‘Legion::Runtime’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:68:33: error: ‘get_task_id_by_name’ is not a member of ‘Legion::Runtime’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Type_Error,astm.hpp:77:57: error: no matching function for call to ‘Legion::Future::from_value<void>(const std::function<void()>&)’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Declaration_Or_Function_Call_Error,/Users/robsonlab/Teetly/legion-legion-25.06.0/install_scigrid/include/legion/legion.inl:18683:30: error: forming reference to void,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Type_Error,astm.hpp:82:56: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::TaskLauncher&)’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Type_Error,astm.hpp:93:83: error: cannot convert ‘std::function<void()>’ to ‘const std::function<void()>*’ in initialization,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Type_Error,astm.hpp:140:17: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Type_Error,astm.hpp:299:31: error: invalid initialization of reference of type ‘const std::function<void()>&’ from expression of type ‘std::function<void(astm::transaction*)>’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:304:41: error: ‘class Legion::Future’ has no member named ‘then’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:304:69: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:359:36: error: expected identifier before ‘operator’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Declaration_Or_Function_Call_Error,astm.hpp:359:57: error: non-member function ‘astm::operator const T&()’ cannot have cv-qualifier,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,astm.hpp:359:36: error: ‘astm::operator const T&()’ must be a non-static member function,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Type_Error,binary_tree.cpp:43:5: error: ‘binary_tree’ was not declared in this scope,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Syntax_Error,binary_tree.cpp:43:17: error: expected primary-expression before ‘int’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Type_Error,binary_tree.cpp:66:7: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,build,Type_Error,binary_tree.cpp:78:16: error: ‘tree’ was not declared in this scope; did you mean ‘free’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:60:26: error: ‘register_task_void’ is not a member of ‘Legion::Runtime’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:68:33: error: ‘get_task_id_by_name’ is not a member of ‘Legion::Runtime’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,astm.hpp:77:57: error: no matching function for call to ‘Legion::Future::from_value<void>(const std::function<void()>&)’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Declaration_Or_Function_Call_Error,/Users/robsonlab/Teetly/legion-legion-25.06.0/install_scigrid/include/legion/legion.inl:18683:30: error: forming reference to void,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,astm.hpp:82:56: error: no matching function for call to ‘Legion::Runtime::execute_task(Legion::TaskLauncher&)’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,astm.hpp:93:83: error: cannot convert ‘std::function<void()>’ to ‘const std::function<void()>*’ in initialization,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Declaration_Or_Function_Call_Error,astm.hpp:42:36: error: ‘unique_lock’ in namespace ‘std’ does not name a template type,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,astm.hpp:140:17: error: no matching function for call to ‘Legion::Future::get()’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,astm.hpp:41:36: error: ‘mutex’ in namespace ‘std’ does not name a type,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Declaration_Or_Function_Call_Error,astm.hpp:42:36: error: ‘unique_lock’ in namespace ‘std’ does not name a template type,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:180:29: error: class ‘astm::shared_var<T>’ does not have any field named ‘mtx_’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:182:40: error: class ‘astm::shared_var<T>’ does not have any field named ‘mtx_’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:184:46: error: class ‘astm::shared_var<T>’ does not have any field named ‘mtx_’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:186:59: error: class ‘astm::shared_var<T>’ does not have any field named ‘mtx_’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:32: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:49:85: error: ‘class Legion::Runtime’ has no member named ‘get_implicit_runtime’; did you mean ‘get_mapper_runtime’?,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Declaration_Or_Function_Call_Error,"astm.hpp:193:18: error: there are no arguments to ‘lock’ that depend on a template parameter, so a declaration of ‘lock’ must be available [-fpermissive]",AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:43:31: error: ‘Legion::Future’ is not a template,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:42:36: error: ‘unique_lock’ is not a member of ‘std’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Syntax_Error,astm.hpp:42:53: error: ‘mutex’ is not a member of ‘std’,AsyncSTM,openai/gpt-oss-120b,Legion
10,build,code_only_build,Type_Error,astm.hpp:42:58: error: template argument 1 is invalid,AsyncSTM,openai/gpt-oss-120b,Legion
